<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.27	16:15:00	1.26508	1.26603	1.26484	1.26597	598	0	2
2024.06.27	16:30:00	1.26601	1.26674	1.26598	1.26632	788	0	0
2024.06.27	16:45:00	1.26632	1.26672	1.26583	1.26626	652	0	0
2024.06.27	17:00:00	1.26627	1.26704	1.26578	1.26623	805	0	0
2024.06.27	17:15:00	1.26624	1.26627	1.26490	1.26527	716	0	0
2024.06.27	17:30:00	1.26527	1.26607	1.26515	1.26590	617	0	2
2024.06.27	17:45:00	1.26589	1.26595	1.26478	1.26500	671	0	0
2024.06.27	18:00:00	1.26501	1.26526	1.26458	1.26515	648	0	0
2024.06.27	18:15:00	1.26513	1.26526	1.26437	1.26453	561	0	2
2024.06.27	18:30:00	1.26455	1.26535	1.26452	1.26457	581	0	2
2024.06.27	18:45:00	1.26453	1.26523	1.26447	1.26511	548	0	3
2024.06.27	19:00:00	1.26511	1.26560	1.26493	1.26510	629	0	1
2024.06.27	19:15:00	1.26511	1.26559	1.26501	1.26520	380	0	1
2024.06.27	19:30:00	1.26520	1.26527	1.26481	1.26488	352	0	3
2024.06.27	19:45:00	1.26488	1.26523	1.26482	1.26511	355	0	3
2024.06.27	20:00:00	1.26511	1.26534	1.26480	1.26482	443	0	3
2024.06.27	20:15:00	1.26481	1.26492	1.26470	1.26490	331	0	3
2024.06.27	20:30:00	1.26490	1.26526	1.26481	1.26509	298	0	3
2024.06.27	20:45:00	1.26509	1.26509	1.26439	1.26449	310	0	0
2024.06.27	21:00:00	1.26449	1.26450	1.26407	1.26441	562	0	3
2024.06.27	21:15:00	1.26441	1.26443	1.26417	1.26431	403	0	3
2024.06.27	21:30:00	1.26431	1.26474	1.26424	1.26431	354	0	0
2024.06.27	21:45:00	1.26430	1.26464	1.26422	1.26451	419	0	1
2024.06.27	22:00:00	1.26454	1.26465	1.26428	1.26453	354	0	2
2024.06.27	22:15:00	1.26453	1.26462	1.26418	1.26428	302	0	0
2024.06.27	22:30:00	1.26428	1.26440	1.26417	1.26434	243	0	1
2024.06.27	22:45:00	1.26434	1.26434	1.26378	1.26383	282	0	1
2024.06.27	23:00:00	1.26385	1.26424	1.26385	1.26420	201	0	1
2024.06.27	23:15:00	1.26420	1.26424	1.26411	1.26413	50	0	0
2024.06.27	23:30:00	1.26413	1.26421	1.26402	1.26421	31	0	1
2024.06.27	23:45:00	1.26421	1.26421	1.26368	1.26388	132	0	1
2024.06.28	00:00:00	1.26365	1.26415	1.26349	1.26393	71	0	34
2024.06.28	00:15:00	1.26393	1.26426	1.26371	1.26424	69	0	2
2024.06.28	00:30:00	1.26422	1.26424	1.26377	1.26395	268	0	4
2024.06.28	00:45:00	1.26395	1.26413	1.26391	1.26407	154	0	15
2024.06.28	01:00:00	1.26403	1.26405	1.26371	1.26378	54	0	10
2024.06.28	01:15:00	1.26383	1.26406	1.26383	1.26406	101	0	3
2024.06.28	01:30:00	1.26403	1.26407	1.26394	1.26403	117	0	3
2024.06.28	01:45:00	1.26403	1.26405	1.26386	1.26392	94	0	3
2024.06.28	02:00:00	1.26393	1.26396	1.26383	1.26395	91	0	3
2024.06.28	02:15:00	1.26394	1.26413	1.26393	1.26410	117	0	3
2024.06.28	02:30:00	1.26411	1.26426	1.26404	1.26422	133	0	3
2024.06.28	02:45:00	1.26422	1.26457	1.26418	1.26444	192	0	1
2024.06.28	03:00:00	1.26444	1.26469	1.26437	1.26461	264	0	2
2024.06.28	03:15:00	1.26461	1.26464	1.26433	1.26442	214	0	1
2024.06.28	03:30:00	1.26443	1.26450	1.26396	1.26397	251	0	3
2024.06.28	03:45:00	1.26398	1.26403	1.26287	1.26290	405	0	1
2024.06.28	04:00:00	1.26291	1.26315	1.26263	1.26284	451	0	2
2024.06.28	04:15:00	1.26283	1.26295	1.26227	1.26235	424	0	1
2024.06.28	04:30:00	1.26236	1.26264	1.26227	1.26259	507	0	1
2024.06.28	04:45:00	1.26261	1.26288	1.26228	1.26278	451	0	1
2024.06.28	05:00:00	1.26278	1.26308	1.26254	1.26306	467	0	1
2024.06.28	05:15:00	1.26307	1.26349	1.26304	1.26332	350	0	2
2024.06.28	05:30:00	1.26333	1.26373	1.26333	1.26364	313	0	0
2024.06.28	05:45:00	1.26364	1.26378	1.26347	1.26348	315	0	3
2024.06.28	06:00:00	1.26348	1.26348	1.26308	1.26322	235	0	3
2024.06.28	06:15:00	1.26323	1.26344	1.26314	1.26320	284	0	0
2024.06.28	06:30:00	1.26321	1.26324	1.26296	1.26305	176	0	0
2024.06.28	06:45:00	1.26306	1.26306	1.26283	1.26294	167	0	0
2024.06.28	07:00:00	1.26295	1.26296	1.26264	1.26267	200	0	1
2024.06.28	07:15:00	1.26267	1.26267	1.26217	1.26220	164	0	2
2024.06.28	07:30:00	1.26220	1.26247	1.26218	1.26237	162	0	3
2024.06.28	07:45:00	1.26235	1.26237	1.26215	1.26228	163	0	2
2024.06.28	08:00:00	1.26229	1.26293	1.26227	1.26291	226	0	2
2024.06.28	08:15:00	1.26291	1.26299	1.26273	1.26290	198	0	2
2024.06.28	08:30:00	1.26290	1.26314	1.26283	1.26313	217	0	3
2024.06.28	08:45:00	1.26313	1.26336	1.26308	1.26319	225	0	3
2024.06.28	09:00:00	1.26319	1.26354	1.26302	1.26354	509	0	3
2024.06.28	09:15:00	1.26353	1.26398	1.26347	1.26395	426	0	2
2024.06.28	09:30:00	1.26395	1.26398	1.26347	1.26370	405	0	1
2024.06.28	09:45:00	1.26371	1.26411	1.26360	1.26410	373	0	2
2024.06.28	10:00:00	1.26411	1.26420	1.26349	1.26400	473	0	2
2024.06.28	10:15:00	1.26400	1.26443	1.26350	1.26443	526	0	0
2024.06.28	10:30:00	1.26444	1.26496	1.26439	1.26475	526	0	2
2024.06.28	10:45:00	1.26477	1.26486	1.26431	1.26435	375	0	2
2024.06.28	11:00:00	1.26434	1.26449	1.26371	1.26420	451	0	2
2024.06.28	11:15:00	1.26420	1.26428	1.26351	1.26352	389	0	3
2024.06.28	11:30:00	1.26353	1.26389	1.26328	1.26346	400	0	1
2024.06.28	11:45:00	1.26349	1.26391	1.26339	1.26354	466	0	0
2024.06.28	12:00:00	1.26354	1.26391	1.26308	1.26387	506	0	0
2024.06.28	12:15:00	1.26388	1.26422	1.26366	1.26391	434	0	0
2024.06.28	12:30:00	1.26391	1.26468	1.26367	1.26467	507	0	0
2024.06.28	12:45:00	1.26469	1.26509	1.26464	1.26490	362	0	0
2024.06.28	13:00:00	1.26490	1.26495	1.26441	1.26445	518	0	0
2024.06.28	13:15:00	1.26446	1.26482	1.26442	1.26464	369	0	0
2024.06.28	13:30:00	1.26464	1.26534	1.26461	1.26469	435	0	3
2024.06.28	13:45:00	1.26469	1.26558	1.26467	1.26554	422	0	0
2024.06.28	14:00:00	1.26550	1.26583	1.26505	1.26517	436	0	0
2024.06.28	14:15:00	1.26517	1.26527	1.26457	1.26462	472	0	3
2024.06.28	14:30:00	1.26461	1.26461	1.26411	1.26411	379	0	0
2024.06.28	14:45:00	1.26412	1.26429	1.26383	1.26418	420	0	0
2024.06.28	15:00:00	1.26420	1.26482	1.26415	1.26452	516	0	0
2024.06.28	15:15:00	1.26451	1.26466	1.26409	1.26430	535	0	3
2024.06.28	15:30:00	1.26430	1.26626	1.26332	1.26460	1165	0	0
2024.06.28	15:45:00	1.26461	1.26550	1.26418	1.26505	826	0	2
2024.06.28	16:00:00	1.26502	1.26515	1.26452	1.26476	811	0	2
2024.06.28	16:15:00	1.26476	1.26476	1.26380	1.26388	799	0	3
2024.06.28	16:30:00	1.26388	1.26427	1.26338	1.26408	776	0	0
2024.06.28	16:45:00	1.26408	1.26444	1.26340	1.26341	779	0	3
2024.06.28	17:00:00	1.26361	1.26368	1.26271	1.26338	919	0	2
2024.06.28	17:15:00	1.26340	1.26391	1.26319	1.26331	764	0	0
2024.06.28	17:30:00	1.26331	1.26354	1.26196	1.26292	763	0	0
2024.06.28	17:45:00	1.26292	1.26442	1.26289	1.26430	1220	0	2
2024.06.28	18:00:00	1.26425	1.26440	1.26371	1.26421	1062	0	3
2024.06.28	18:15:00	1.26419	1.26431	1.26331	1.26375	781	0	0
2024.06.28	18:30:00	1.26374	1.26439	1.26355	1.26394	670	0	0
2024.06.28	18:45:00	1.26395	1.26423	1.26350	1.26370	631	0	2
2024.06.28	19:00:00	1.26369	1.26401	1.26351	1.26381	710	0	3
2024.06.28	19:15:00	1.26382	1.26473	1.26376	1.26450	631	0	0
2024.06.28	19:30:00	1.26448	1.26473	1.26373	1.26421	644	0	0
2024.06.28	19:45:00	1.26422	1.26445	1.26397	1.26420	575	0	0
2024.06.28	20:00:00	1.26420	1.26525	1.26406	1.26521	538	0	0
2024.06.28	20:15:00	1.26522	1.26541	1.26448	1.26448	381	0	0
2024.06.28	20:30:00	1.26448	1.26458	1.26405	1.26411	460	0	0
2024.06.28	20:45:00	1.26410	1.26421	1.26399	1.26402	478	0	0
2024.06.28	21:00:00	1.26402	1.26449	1.26395	1.26448	436	0	0
2024.06.28	21:15:00	1.26448	1.26459	1.26412	1.26426	478	0	0
2024.06.28	21:30:00	1.26427	1.26451	1.26408	1.26417	485	0	0
2024.06.28	21:45:00	1.26414	1.26421	1.26368	1.26412	454	0	0
2024.06.28	22:00:00	1.26412	1.26412	1.26360	1.26360	414	0	3
2024.06.28	22:15:00	1.26360	1.26369	1.26342	1.26346	269	0	0
2024.06.28	22:30:00	1.26346	1.26379	1.26311	1.26368	555	0	0
2024.06.28	22:45:00	1.26368	1.26411	1.26361	1.26409	525	0	0
2024.06.28	23:00:00	1.26408	1.26423	1.26388	1.26422	383	0	3
2024.06.28	23:15:00	1.26421	1.26442	1.26414	1.26425	284	0	0
2024.06.28	23:30:00	1.26425	1.26463	1.26421	1.26453	192	0	1
2024.06.28	23:45:00	1.26454	1.26462	1.26421	1.26442	241	0	1
2024.07.01	00:00:00	1.26510	1.26560	1.26470	1.26521	109	0	55
2024.07.01	00:15:00	1.26538	1.26538	1.26373	1.26427	109	0	49
2024.07.01	00:30:00	1.26427	1.26474	1.26427	1.26471	125	0	19
2024.07.01	00:45:00	1.26471	1.26494	1.26437	1.26475	167	0	19
2024.07.01	01:00:00	1.26469	1.26520	1.26457	1.26472	171	0	10
2024.07.01	01:15:00	1.26474	1.26509	1.26464	1.26489	140	0	3
2024.07.01	01:30:00	1.26489	1.26500	1.26473	1.26490	274	0	1
2024.07.01	01:45:00	1.26491	1.26504	1.26488	1.26500	182	0	2
2024.07.01	02:00:00	1.26502	1.26511	1.26482	1.26510	167	0	0
2024.07.01	02:15:00	1.26510	1.26513	1.26488	1.26490	115	0	0
2024.07.01	02:30:00	1.26490	1.26502	1.26488	1.26497	82	0	0
2024.07.01	02:45:00	1.26497	1.26507	1.26473	1.26486	162	0	0
2024.07.01	03:00:00	1.26487	1.26505	1.26466	1.26470	377	0	0
2024.07.01	03:15:00	1.26472	1.26536	1.26467	1.26507	465	0	0
2024.07.01	03:30:00	1.26505	1.26560	1.26505	1.26554	332	0	3
2024.07.01	03:45:00	1.26552	1.26553	1.26470	1.26527	462	0	2
2024.07.01	04:00:00	1.26527	1.26579	1.26503	1.26569	512	0	2
2024.07.01	04:15:00	1.26571	1.26635	1.26565	1.26630	399	0	0
2024.07.01	04:30:00	1.26630	1.26657	1.26593	1.26594	485	0	0
2024.07.01	04:45:00	1.26594	1.26612	1.26566	1.26583	379	0	0
2024.07.01	05:00:00	1.26583	1.26603	1.26571	1.26584	284	0	1
2024.07.01	05:15:00	1.26583	1.26596	1.26567	1.26594	242	0	0
2024.07.01	05:30:00	1.26595	1.26603	1.26563	1.26567	283	0	1
2024.07.01	05:45:00	1.26567	1.26613	1.26563	1.26607	315	0	0
2024.07.01	06:00:00	1.26607	1.26610	1.26582	1.26599	224	0	0
2024.07.01	06:15:00	1.26600	1.26606	1.26572	1.26583	144	0	0
2024.07.01	06:30:00	1.26583	1.26584	1.26551	1.26558	157	0	0
2024.07.01	06:45:00	1.26559	1.26565	1.26544	1.26557	157	0	0
2024.07.01	07:00:00	1.26557	1.26589	1.26556	1.26588	206	0	0
2024.07.01	07:15:00	1.26588	1.26594	1.26551	1.26557	194	0	2
2024.07.01	07:30:00	1.26557	1.26559	1.26544	1.26555	166	0	1
2024.07.01	07:45:00	1.26555	1.26578	1.26546	1.26569	185	0	0
2024.07.01	08:00:00	1.26567	1.26590	1.26565	1.26576	228	0	0
2024.07.01	08:15:00	1.26574	1.26614	1.26564	1.26614	254	0	0
2024.07.01	08:30:00	1.26614	1.26653	1.26609	1.26644	269	0	0
2024.07.01	08:45:00	1.26644	1.26664	1.26630	1.26656	331	0	0
2024.07.01	09:00:00	1.26654	1.26817	1.26654	1.26802	684	0	0
2024.07.01	09:15:00	1.26801	1.26889	1.26780	1.26876	743	0	0
2024.07.01	09:30:00	1.26874	1.26881	1.26809	1.26811	611	0	0
2024.07.01	09:45:00	1.26811	1.26872	1.26788	1.26843	626	0	0
2024.07.01	10:00:00	1.26843	1.26861	1.26696	1.26813	828	0	0
2024.07.01	10:15:00	1.26815	1.26815	1.26706	1.26728	583	0	0
2024.07.01	10:30:00	1.26723	1.26741	1.26681	1.26687	511	0	0
2024.07.01	10:45:00	1.26690	1.26701	1.26622	1.26634	528	0	0
2024.07.01	11:00:00	1.26634	1.26732	1.26616	1.26728	649	0	0
2024.07.01	11:15:00	1.26729	1.26793	1.26724	1.26756	511	0	0
2024.07.01	11:30:00	1.26754	1.26801	1.26733	1.26785	559	0	1
2024.07.01	11:45:00	1.26784	1.26800	1.26738	1.26738	449	0	0
2024.07.01	12:00:00	1.26738	1.26745	1.26703	1.26730	465	0	0
2024.07.01	12:15:00	1.26730	1.26772	1.26713	1.26713	451	0	3
2024.07.01	12:30:00	1.26712	1.26745	1.26682	1.26687	458	0	3
2024.07.01	12:45:00	1.26685	1.26745	1.26670	1.26716	432	0	3
2024.07.01	13:00:00	1.26715	1.26715	1.26668	1.26673	427	0	3
2024.07.01	13:15:00	1.26672	1.26716	1.26652	1.26712	478	0	2
2024.07.01	13:30:00	1.26712	1.26736	1.26674	1.26692	425	0	2
2024.07.01	13:45:00	1.26691	1.26733	1.26681	1.26720	502	0	3
2024.07.01	14:00:00	1.26721	1.26802	1.26721	1.26773	468	0	3
2024.07.01	14:15:00	1.26771	1.26778	1.26705	1.26710	445	0	3
2024.07.01	14:30:00	1.26709	1.26745	1.26688	1.26690	429	0	3
2024.07.01	14:45:00	1.26689	1.26773	1.26679	1.26771	435	0	3
2024.07.01	15:00:00	1.26765	1.26773	1.26691	1.26699	481	0	0
2024.07.01	15:15:00	1.26699	1.26711	1.26668	1.26682	605	0	1
2024.07.01	15:30:00	1.26679	1.26687	1.26581	1.26595	544	0	0
2024.07.01	15:45:00	1.26595	1.26670	1.26592	1.26655	594	0	3
2024.07.01	16:00:00	1.26656	1.26719	1.26608	1.26708	627	0	0
2024.07.01	16:15:00	1.26709	1.26751	1.26690	1.26734	507	0	0
2024.07.01	16:30:00	1.26735	1.26816	1.26723	1.26784	719	0	0
2024.07.01	16:45:00	1.26796	1.26841	1.26771	1.26841	597	0	0
2024.07.01	17:00:00	1.27072	1.27092	1.26743	1.26765	1204	0	0
2024.07.01	17:15:00	1.26760	1.26760	1.26657	1.26676	966	0	0
2024.07.01	17:30:00	1.26677	1.26693	1.26540	1.26557	878	0	0
2024.07.01	17:45:00	1.26558	1.26576	1.26418	1.26457	903	0	0
2024.07.01	18:00:00	1.26457	1.26460	1.26362	1.26384	899	0	2
2024.07.01	18:15:00	1.26382	1.26421	1.26364	1.26374	760	0	3
2024.07.01	18:30:00	1.26373	1.26427	1.26366	1.26398	638	0	0
2024.07.01	18:45:00	1.26397	1.26470	1.26393	1.26465	589	0	1
2024.07.01	19:00:00	1.26465	1.26521	1.26433	1.26518	545	0	0
2024.07.01	19:15:00	1.26516	1.26577	1.26506	1.26519	495	0	0
2024.07.01	19:30:00	1.26513	1.26537	1.26479	1.26499	418	0	0
2024.07.01	19:45:00	1.26499	1.26501	1.26432	1.26481	408	0	0
2024.07.01	20:00:00	1.26483	1.26493	1.26449	1.26469	386	0	2
2024.07.01	20:15:00	1.26465	1.26486	1.26453	1.26474	345	0	3
2024.07.01	20:30:00	1.26471	1.26471	1.26439	1.26449	296	0	3
2024.07.01	20:45:00	1.26449	1.26452	1.26398	1.26399	282	0	3
2024.07.01	21:00:00	1.26400	1.26404	1.26352	1.26356	344	0	1
2024.07.01	21:15:00	1.26357	1.26372	1.26341	1.26350	318	0	0
2024.07.01	21:30:00	1.26349	1.26393	1.26332	1.26393	230	0	0
2024.07.01	21:45:00	1.26392	1.26415	1.26376	1.26408	166	0	0
2024.07.01	22:00:00	1.26408	1.26438	1.26408	1.26434	270	0	0
2024.07.01	22:15:00	1.26434	1.26442	1.26417	1.26422	227	0	0
2024.07.01	22:30:00	1.26422	1.26441	1.26414	1.26438	194	0	0
2024.07.01	22:45:00	1.26439	1.26460	1.26427	1.26431	154	0	0
2024.07.01	23:00:00	1.26430	1.26462	1.26426	1.26461	126	0	0
2024.07.01	23:15:00	1.26461	1.26479	1.26461	1.26473	109	0	0
2024.07.01	23:30:00	1.26473	1.26483	1.26471	1.26471	108	0	0
2024.07.01	23:45:00	1.26471	1.26517	1.26471	1.26495	201	0	0
2024.07.02	00:00:00	1.26464	1.26482	1.26337	1.26437	87	0	38
2024.07.02	00:15:00	1.26502	1.26526	1.26431	1.26521	106	0	6
2024.07.02	00:30:00	1.26521	1.26521	1.26455	1.26490	72	0	0
2024.07.02	00:45:00	1.26490	1.26491	1.26490	1.26491	16	0	3
2024.07.02	01:00:00	1.26491	1.26507	1.26471	1.26489	43	0	1
2024.07.02	01:15:00	1.26489	1.26490	1.26471	1.26472	63	0	2
2024.07.02	01:30:00	1.26473	1.26479	1.26453	1.26479	87	0	0
2024.07.02	01:45:00	1.26478	1.26479	1.26453	1.26462	39	0	0
2024.07.02	02:00:00	1.26462	1.26464	1.26450	1.26452	75	0	0
2024.07.02	02:15:00	1.26453	1.26462	1.26445	1.26459	89	0	0
2024.07.02	02:30:00	1.26460	1.26460	1.26442	1.26443	87	0	0
2024.07.02	02:45:00	1.26443	1.26456	1.26443	1.26456	148	0	0
2024.07.02	03:00:00	1.26456	1.26478	1.26444	1.26468	288	0	0
2024.07.02	03:15:00	1.26467	1.26468	1.26432	1.26447	282	0	0
2024.07.02	03:30:00	1.26447	1.26467	1.26405	1.26414	267	0	0
2024.07.02	03:45:00	1.26412	1.26423	1.26392	1.26411	258	0	0
2024.07.02	04:00:00	1.26411	1.26418	1.26387	1.26389	186	0	0
2024.07.02	04:15:00	1.26389	1.26389	1.26350	1.26361	192	0	0
2024.07.02	04:30:00	1.26361	1.26418	1.26361	1.26401	230	0	0
2024.07.02	04:45:00	1.26402	1.26423	1.26395	1.26402	218	0	0
2024.07.02	05:00:00	1.26402	1.26411	1.26389	1.26410	240	0	0
2024.07.02	05:15:00	1.26409	1.26411	1.26391	1.26393	182	0	0
2024.07.02	05:30:00	1.26392	1.26392	1.26371	1.26382	181	0	0
2024.07.02	05:45:00	1.26382	1.26394	1.26352	1.26367	195	0	0
2024.07.02	06:00:00	1.26366	1.26373	1.26332	1.26353	192	0	0
2024.07.02	06:15:00	1.26353	1.26355	1.26333	1.26334	203	0	0
2024.07.02	06:30:00	1.26334	1.26341	1.26329	1.26331	182	0	0
2024.07.02	06:45:00	1.26331	1.26341	1.26321	1.26340	120	0	0
2024.07.02	07:00:00	1.26340	1.26351	1.26338	1.26349	123	0	1
2024.07.02	07:15:00	1.26349	1.26358	1.26349	1.26354	101	0	0
2024.07.02	07:30:00	1.26354	1.26354	1.26330	1.26338	123	0	0
2024.07.02	07:45:00	1.26338	1.26338	1.26320	1.26330	221	0	0
2024.07.02	08:00:00	1.26330	1.26334	1.26312	1.26330	201	0	3
2024.07.02	08:15:00	1.26331	1.26351	1.26330	1.26351	202	0	1
2024.07.02	08:30:00	1.26351	1.26363	1.26338	1.26360	276	0	0
2024.07.02	08:45:00	1.26360	1.26373	1.26348	1.26371	239	0	0
2024.07.02	09:00:00	1.26370	1.26397	1.26363	1.26368	502	0	0
2024.07.02	09:15:00	1.26369	1.26396	1.26364	1.26385	325	0	0
2024.07.02	09:30:00	1.26386	1.26388	1.26313	1.26341	329	0	0
2024.07.02	09:45:00	1.26342	1.26349	1.26322	1.26328	364	0	0
2024.07.02	10:00:00	1.26327	1.26357	1.26264	1.26292	565	0	0
2024.07.02	10:15:00	1.26292	1.26298	1.26154	1.26210	577	0	0
2024.07.02	10:30:00	1.26212	1.26226	1.26155	1.26167	605	0	0
2024.07.02	10:45:00	1.26168	1.26265	1.26167	1.26249	569	0	0
2024.07.02	11:00:00	1.26250	1.26296	1.26223	1.26274	511	0	0
2024.07.02	11:15:00	1.26273	1.26278	1.26235	1.26253	508	0	0
2024.07.02	11:30:00	1.26253	1.26307	1.26247	1.26294	430	0	0
2024.07.02	11:45:00	1.26294	1.26324	1.26289	1.26290	374	0	0
2024.07.02	12:00:00	1.26290	1.26325	1.26272	1.26324	240	0	0
2024.07.03	00:00:00	1.26841	1.26841	1.26663	1.26774	115	0	19
2024.07.03	00:15:00	1.26774	1.26867	1.26767	1.26854	119	0	5
2024.07.03	00:30:00	1.26854	1.26855	1.26782	1.26851	112	0	9
2024.07.03	00:45:00	1.26851	1.26862	1.26815	1.26830	63	0	0
2024.07.03	01:00:00	1.26830	1.26889	1.26830	1.26882	45	0	0
2024.07.03	01:15:00	1.26883	1.26892	1.26882	1.26883	103	0	0
2024.07.03	01:30:00	1.26884	1.26892	1.26879	1.26891	55	0	0
2024.07.03	01:45:00	1.26891	1.26912	1.26891	1.26912	91	0	2
2024.07.03	02:00:00	1.26911	1.26911	1.26882	1.26883	130	0	0
2024.07.03	02:15:00	1.26882	1.26888	1.26880	1.26882	80	0	3
2024.07.03	02:30:00	1.26883	1.26890	1.26879	1.26887	75	0	1
2024.07.03	02:45:00	1.26887	1.26893	1.26871	1.26872	81	0	0
2024.07.03	03:00:00	1.26873	1.26931	1.26873	1.26901	261	0	0
2024.07.03	03:15:00	1.26902	1.26926	1.26887	1.26902	238	0	0
2024.07.03	03:30:00	1.26902	1.26903	1.26884	1.26895	206	0	1
2024.07.03	03:45:00	1.26895	1.26906	1.26881	1.26884	181	0	3
2024.07.03	04:00:00	1.26885	1.26885	1.26855	1.26873	222	0	0
2024.07.03	04:15:00	1.26873	1.26874	1.26848	1.26861	152	0	0
2024.07.03	04:30:00	1.26862	1.26875	1.26834	1.26841	253	0	0
2024.07.03	04:45:00	1.26837	1.26842	1.26814	1.26833	177	0	0
2024.07.03	05:00:00	1.26833	1.26863	1.26830	1.26851	232	0	0
2024.07.03	05:15:00	1.26851	1.26863	1.26840	1.26860	149	0	0
2024.07.03	05:30:00	1.26861	1.26874	1.26849	1.26852	199	0	0
2024.07.03	05:45:00	1.26853	1.26862	1.26834	1.26840	154	0	0
2024.07.03	06:00:00	1.26839	1.26872	1.26839	1.26863	173	0	1
2024.07.03	06:15:00	1.26863	1.26865	1.26840	1.26854	163	0	3
2024.07.03	06:30:00	1.26854	1.26871	1.26853	1.26870	223	0	3
2024.07.03	06:45:00	1.26870	1.26871	1.26854	1.26862	107	0	3
2024.07.03	07:00:00	1.26862	1.26875	1.26858	1.26873	103	0	3
2024.07.03	07:15:00	1.26873	1.26883	1.26869	1.26883	80	0	3
2024.07.03	07:30:00	1.26882	1.26886	1.26875	1.26876	144	0	3
2024.07.03	07:45:00	1.26876	1.26883	1.26863	1.26868	155	0	3
2024.07.03	08:00:00	1.26867	1.26867	1.26811	1.26815	250	0	0
2024.07.03	08:15:00	1.26815	1.26815	1.26781	1.26794	131	0	0
2024.07.03	08:30:00	1.26793	1.26814	1.26793	1.26813	141	0	0
2024.07.03	08:45:00	1.26813	1.26824	1.26790	1.26813	129	0	0
2024.07.03	09:00:00	1.26813	1.26832	1.26796	1.26800	438	0	0
2024.07.03	09:15:00	1.26799	1.26816	1.26793	1.26794	308	0	0
2024.07.03	09:30:00	1.26794	1.26844	1.26792	1.26842	404	0	0
2024.07.03	09:45:00	1.26842	1.26891	1.26842	1.26874	516	0	1
2024.07.03	10:00:00	1.26874	1.26931	1.26864	1.26904	589	0	0
2024.07.03	10:15:00	1.26905	1.26955	1.26902	1.26941	429	0	2
2024.07.03	10:30:00	1.26941	1.26978	1.26927	1.26934	428	0	0
2024.07.03	10:45:00	1.26933	1.26941	1.26895	1.26932	506	0	2
2024.07.03	11:00:00	1.26933	1.26974	1.26883	1.26972	439	0	3
2024.07.03	11:15:00	1.26972	1.26979	1.26943	1.26957	360	0	0
2024.07.03	11:30:00	1.26981	1.27015	1.26938	1.26992	497	0	0
2024.07.03	11:45:00	1.26992	1.26993	1.26949	1.26957	295	0	0
2024.07.03	12:00:00	1.26957	1.26964	1.26921	1.26932	284	0	0
2024.07.03	12:15:00	1.26932	1.26979	1.26922	1.26965	313	0	1
2024.07.03	12:30:00	1.26963	1.26998	1.26957	1.26993	314	0	0
2024.07.03	12:45:00	1.26991	1.26998	1.26957	1.26968	376	0	0
2024.07.03	13:00:00	1.26968	1.26968	1.26943	1.26966	310	0	0
2024.07.03	13:15:00	1.26967	1.27016	1.26962	1.26980	411	0	2
2024.07.03	13:30:00	1.26980	1.27059	1.26972	1.27054	424	0	3
2024.07.03	13:45:00	1.27054	1.27080	1.26994	1.26994	348	0	2
2024.07.03	14:00:00	1.26993	1.27035	1.26993	1.26999	352	0	2
2024.07.03	14:15:00	1.26999	1.27003	1.26963	1.26970	312	0	2
2024.07.03	14:30:00	1.26970	1.27047	1.26970	1.27027	347	0	1
2024.07.03	14:45:00	1.27025	1.27064	1.27016	1.27062	284	0	3
2024.07.03	15:00:00	1.27062	1.27064	1.27021	1.27044	390	0	0
2024.07.03	15:15:00	1.27046	1.27164	1.27042	1.27100	583	0	0
2024.07.03	15:30:00	1.27064	1.27222	1.27064	1.27207	645	0	0
2024.07.03	15:45:00	1.27207	1.27218	1.27168	1.27185	482	0	3
2024.07.03	16:00:00	1.27185	1.27325	1.27180	1.27318	417	0	0
2024.07.03	16:15:00	1.27318	1.27380	1.27316	1.27355	437	0	0
2024.07.03	16:30:00	1.27355	1.27426	1.27350	1.27410	449	0	0
2024.07.03	16:45:00	1.27411	1.27447	1.27396	1.27396	564	0	2
2024.07.03	17:00:00	1.27400	1.27741	1.27400	1.27739	1124	0	0
2024.07.03	17:15:00	1.27738	1.27770	1.27629	1.27633	984	0	0
2024.07.03	17:30:00	1.27635	1.27748	1.27615	1.27684	779	0	0
2024.07.03	17:45:00	1.27684	1.27737	1.27605	1.27619	889	0	0
2024.07.03	18:00:00	1.27619	1.27674	1.27565	1.27674	862	0	0
2024.07.03	18:15:00	1.27673	1.27708	1.27621	1.27631	675	0	0
2024.07.03	18:30:00	1.27630	1.27651	1.27596	1.27651	608	0	0
2024.07.03	18:45:00	1.27650	1.27683	1.27611	1.27638	575	0	0
2024.07.03	19:00:00	1.27638	1.27659	1.27599	1.27618	506	0	0
2024.07.03	19:15:00	1.27619	1.27646	1.27589	1.27598	389	0	1
2024.07.03	19:30:00	1.27592	1.27599	1.27556	1.27559	471	0	1
2024.07.03	19:45:00	1.27558	1.27559	1.27512	1.27540	436	0	3
2024.07.03	20:00:00	1.27540	1.27540	1.27452	1.27458	390	0	0
2024.07.03	20:15:00	1.27458	1.27465	1.27410	1.27413	284	0	0
2024.07.03	20:30:00	1.27411	1.27413	1.27382	1.27384	201	0	0
2024.07.03	20:45:00	1.27384	1.27389	1.27351	1.27384	200	0	0
2024.07.03	21:00:00	1.27383	1.27420	1.27374	1.27404	357	0	2
